 4.50 11500. -3.0  2.0  0.5141  0.1729 -0.2013  0.0641 r, L ATLAS
 5.00 11500. -3.0  2.0  0.5248  0.1503 -0.1806  0.0565 r, L ATLAS
 2.50 12000. -3.0  2.0  0.6253 -0.0479  0.0322 -0.0226 r, L ATLAS
 3.00 12000. -3.0  2.0  0.5877  0.0037 -0.0267  0.0003 r, L ATLAS
 3.50 12000. -3.0  2.0  0.5489  0.0739 -0.0994  0.0269 r, L ATLAS
 4.00 12000. -3.0  2.0  0.5267  0.1192 -0.1479  0.0448 r, L ATLAS
 4.50 12000. -3.0  2.0  0.5225  0.1307 -0.1646  0.0519 r, L ATLAS
 5.00 12000. -3.0  2.0  0.5315  0.1155 -0.1551  0.0495 r, L ATLAS
 2.50 12500. -3.0  2.0  0.6539 -0.1192  0.0948 -0.0432 r, L ATLAS
 3.00 12500. -3.0  2.0  0.6147 -0.0737  0.0451 -0.0246 r, L ATLAS
 3.50 12500. -3.0  2.0  0.5672  0.0138 -0.0451  0.0086 r, L ATLAS
 4.00 12500. -3.0  2.0  0.5373  0.0750 -0.1095  0.0322 r, L ATLAS
 4.50 12500. -3.0  2.0  0.5303  0.0898 -0.1271  0.0388 r, L ATLAS
 5.00 12500. -3.0  2.0  0.5361  0.0830 -0.1270  0.0402 r, L ATLAS
 2.50 13000. -3.0  2.0  0.6804 -0.1838  0.1519 -0.0624 r, L ATLAS
 3.00 13000. -3.0  2.0  0.6392 -0.1417  0.1065 -0.0452 r, L ATLAS
 3.50 13000. -3.0  2.0  0.5844 -0.0427  0.0061 -0.0087 r, L ATLAS
 4.00 13000. -3.0  2.0  0.5488  0.0285 -0.0671  0.0180 r, L ATLAS
 4.50 13000. -3.0  2.0  0.5368  0.0530 -0.0933  0.0273 r, L ATLAS
 5.00 13000. -3.0  2.0  0.5394  0.0526 -0.0994  0.0309 r, L ATLAS
 2.00 14000. -3.0  2.0  0.6305  0.0216 -0.0384  0.0039 r, L ATLAS
 2.50 14000. -3.0  2.0  0.7264 -0.2902  0.2448 -0.0934 r, L ATLAS
 3.00 14000. -3.0  2.0  0.6881 -0.2744  0.2296 -0.0877 r, L ATLAS
 3.50 14000. -3.0  2.0  0.6213 -0.1598  0.1170 -0.0474 r, L ATLAS
 4.00 14000. -3.0  2.0  0.5718 -0.0617  0.0174 -0.0112 r, L ATLAS
 4.50 14000. -3.0  2.0  0.5475 -0.0091 -0.0392  0.0100 r, L ATLAS
 5.00 14000. -3.0  2.0  0.5436  0.0027 -0.0558  0.0169 r, L ATLAS
 2.50 15000. -3.0  2.0  0.7650 -0.3685  0.3076 -0.1131 r, L ATLAS
 3.00 15000. -3.0  2.0  0.7352 -0.3937  0.3384 -0.1249 r, L ATLAS
 3.50 15000. -3.0  2.0  0.6591 -0.2719  0.2229 -0.0843 r, L ATLAS
 4.00 15000. -3.0  2.0  0.5972 -0.1533  0.1051 -0.0418 r, L ATLAS
 4.50 15000. -3.0  2.0  0.5625 -0.0798  0.0276 -0.0129 r, L ATLAS
 5.00 15000. -3.0  2.0  0.5522 -0.0554 -0.0010 -0.0019 r, L ATLAS
 2.50 16000. -3.0  2.0  0.7969 -0.4214  0.3421 -0.1219 r, L ATLAS
 3.00 16000. -3.0  2.0  0.7808 -0.5004  0.4320 -0.1562 r, L ATLAS
 3.50 16000. -3.0  2.0  0.6984 -0.3807  0.3245 -0.1193 r, L ATLAS
 4.00 16000. -3.0  2.0  0.6261 -0.2475  0.1951 -0.0731 r, L ATLAS
 4.50 16000. -3.0  2.0  0.5822 -0.1583  0.1040 -0.0397 r, L ATLAS
 5.00 16000. -3.0  2.0  0.5652 -0.1199  0.0609 -0.0232 r, L ATLAS
 2.50 17000. -3.0  2.0  0.8237 -0.4579  0.3587 -0.1232 r, L ATLAS
 3.00 17000. -3.0  2.0  0.8274 -0.6024  0.5183 -0.1841 r, L ATLAS
 3.50 17000. -3.0  2.0  0.7381 -0.4818  0.4145 -0.1494 r, L ATLAS
 4.00 17000. -3.0  2.0  0.6545 -0.3339  0.2760 -0.1010 r, L ATLAS
 4.50 17000. -3.0  2.0  0.6013 -0.2301  0.1733 -0.0640 r, L ATLAS
 5.00 17000. -3.0  2.0  0.5779 -0.1801  0.1195 -0.0437 r, L ATLAS
 2.50 18000. -3.0  2.0  0.8455 -0.4857  0.3740 -0.1258 r, L ATLAS
 3.00 18000. -3.0  2.0  0.8795 -0.7139  0.6116 -0.2135 r, L ATLAS
 3.50 18000. -3.0  2.0  0.7862 -0.5987  0.5194 -0.1847 r, L ATLAS
 4.00 18000. -3.0  2.0  0.6889 -0.4290  0.3634 -0.1308 r, L ATLAS
 4.50 18000. -3.0  2.0  0.6245 -0.3052  0.2435 -0.0880 r, L ATLAS
 5.00 18000. -3.0  2.0  0.5941 -0.2437  0.1803 -0.0647 r, L ATLAS
 2.50 19000. -3.0  2.0  0.8467 -0.4613  0.3412 -0.1119 r, L ATLAS
 3.00 19000. -3.0  2.0  0.9331 -0.8306  0.7147 -0.2475 r, L ATLAS
 3.50 19000. -3.0  2.0  0.8412 -0.7331  0.6434 -0.2270 r, L ATLAS
 4.00 19000. -3.0  2.0  0.7302 -0.5373  0.4624 -0.1642 r, L ATLAS
 4.50 19000. -3.0  2.0  0.6544 -0.3934  0.3262 -0.1165 r, L ATLAS
 5.00 19000. -3.0  2.0  0.6151 -0.3142  0.2466 -0.0874 r, L ATLAS
 3.00 20000. -3.0  2.0  0.9816 -0.9301  0.8003 -0.2751 r, L ATLAS
 3.50 20000. -3.0  2.0  0.9013 -0.8784  0.7783 -0.2731 r, L ATLAS
 4.00 20000. -3.0  2.0  0.7815 -0.6709  0.5886 -0.2079 r, L ATLAS
 4.50 20000. -3.0  2.0  0.6929 -0.5003  0.4272 -0.1514 r, L ATLAS
 5.00 20000. -3.0  2.0  0.6440 -0.4011  0.3295 -0.1162 r, L ATLAS
 3.00 21000. -3.0  2.0  1.0204 -0.9997  0.8560 -0.2922 r, L ATLAS
 3.50 21000. -3.0  2.0  0.9622 -1.0214  0.9110 -0.3182 r, L ATLAS
 4.00 21000. -3.0  2.0  0.8409 -0.8253  0.7384 -0.2607 r, L ATLAS
 4.50 21000. -3.0  2.0  0.7408 -0.6306  0.5521 -0.1949 r, L ATLAS
 5.00 21000. -3.0  2.0  0.6826 -0.5107  0.4349 -0.1531 r, L ATLAS
 3.00 22000. -3.0  2.0  1.0443 -1.0241  0.8625 -0.2904 r, L ATLAS
 3.50 22000. -3.0  2.0  1.0189 -1.1463  1.0239 -0.3562 r, L ATLAS
 4.00 22000. -3.0  2.0  0.8993 -0.9709  0.8769 -0.3088 r, L ATLAS
 4.50 22000. -3.0  2.0  0.7936 -0.7721  0.6901 -0.2435 r, L ATLAS
 5.00 22000. -3.0  2.0  0.7287 -0.6396  0.5614 -0.1980 r, L ATLAS
 3.00 23000. -3.0  2.0  1.0516 -1.0032  0.8232 -0.2719 r, L ATLAS
 3.50 23000. -3.0  2.0  1.0693 -1.2478  1.1104 -0.3841 r, L ATLAS
 4.00 23000. -3.0  2.0  0.9577 -1.1071  1.0026 -0.3514 r, L ATLAS
 4.50 23000. -3.0  2.0  0.8495 -0.9145  0.8269 -0.2912 r, L ATLAS
 5.00 23000. -3.0  2.0  0.7782 -0.7727  0.6907 -0.2433 r, L ATLAS
 3.00 24000. -3.0  2.0  1.0365 -0.9249  0.7285 -0.2342 r, L ATLAS
 3.50 24000. -3.0  2.0  1.1070 -1.3101  1.1534 -0.3951 r, L ATLAS
 4.00 24000. -3.0  2.0  1.0115 -1.2246  1.1072 -0.3861 r, L ATLAS
 4.50 24000. -3.0  2.0  0.9032 -1.0434  0.9471 -0.3324 r, L ATLAS
 5.00 24000. -3.0  2.0  0.8283 -0.9006  0.8130 -0.2859 r, L ATLAS
 3.00 25000. -3.0  2.0  0.9922 -0.7678  0.5525 -0.1669 r, L ATLAS
 3.50 25000. -3.0  2.0  1.1304 -1.3319  1.1536 -0.3902 r, L ATLAS
 4.00 25000. -3.0  2.0  1.0533 -1.3044  1.1688 -0.4040 r, L ATLAS
 4.50 25000. -3.0  2.0  0.9490 -1.1448  1.0358 -0.3614 r, L ATLAS
 5.00 25000. -3.0  2.0  0.8717 -1.0033  0.9054 -0.3166 r, L ATLAS
 3.00 26000. -3.0  2.0  0.9406 -0.5886  0.3554 -0.0953 r, L ATLAS
 3.50 26000. -3.0  2.0  1.1363 -1.3063  1.1046 -0.3675 r, L ATLAS
 4.00 26000. -3.0  2.0  1.0819 -1.3471  1.1913 -0.4073 r, L ATLAS
 4.50 26000. -3.0  2.0  0.9839 -1.2126  1.0872 -0.3760 r, L ATLAS
 5.00 26000. -3.0  2.0  0.9061 -1.0777  0.9669 -0.3356 r, L ATLAS
 3.00 27000. -3.0  2.0  0.9183 -0.4877  0.2329 -0.0506 r, L ATLAS
 3.50 27000. -3.0  2.0  1.1280 -1.2428  1.0151 -0.3297 r, L ATLAS
 4.00 27000. -3.0  2.0  1.0965 -1.3528  1.1749 -0.3964 r, L ATLAS
 4.50 27000. -3.0  2.0  1.0054 -1.2445  1.1006 -0.3765 r, L ATLAS
 5.00 27000. -3.0  2.0  0.9268 -1.1137  0.9862 -0.3385 r, L ATLAS
 3.50 28000. -3.0  2.0  1.1235 -1.1982  0.9516 -0.3044 r, L ATLAS
 4.00 28000. -3.0  2.0  1.0988 -1.3302  1.1308 -0.3757 r, L ATLAS
 4.50 28000. -3.0  2.0  1.0113 -1.2380  1.0745 -0.3625 r, L ATLAS
 5.00 28000. -3.0  2.0  0.9332 -1.1153  0.9718 -0.3296 r, L ATLAS
 3.50 29000. -3.0  2.0  1.1337 -1.1993  0.9334 -0.2952 r, L ATLAS
 4.00 29000. -3.0  2.0  1.0957 -1.3012  1.0823 -0.3541 r, L ATLAS
 4.50 29000. -3.0  2.0  1.0056 -1.2093  1.0289 -0.3422 r, L ATLAS
 5.00 29000. -3.0  2.0  0.9241 -1.0828  0.9237 -0.3086 r, L ATLAS
 3.50 30000. -3.0  2.0  1.1643 -1.2604  0.9812 -0.3116 r, L ATLAS
 4.00 30000. -3.0  2.0  1.1009 -1.3104  1.0830 -0.3538 r, L ATLAS
 4.50 30000. -3.0  2.0  0.9932 -1.1742  0.9810 -0.3221 r, L ATLAS
 5.00 30000. -3.0  2.0  0.9023 -1.0270  0.8544 -0.2801 r, L ATLAS
 3.50 31000. -3.0  2.0  1.1998 -1.3271  1.0338 -0.3302 r, L ATLAS
 4.00 31000. -3.0  2.0  1.1200 -1.3670  1.1375 -0.3745 r, L ATLAS
 4.50 31000. -3.0  2.0  0.9826 -1.1589  0.9607 -0.3140 r, L ATLAS
 5.00 31000. -3.0  2.0  0.8754 -0.9729  0.7939 -0.2566 r, L ATLAS
 4.00 32000. -3.0  2.0  1.1533 -1.4610  1.2300 -0.4086 r, L ATLAS
 4.50 32000. -3.0  2.0  0.9841 -1.1907  0.9995 -0.3307 r, L ATLAS
 5.00 32000. -3.0  2.0  0.8514 -0.9419  0.7664 -0.2479 r, L ATLAS
 4.00 33000. -3.0  2.0  1.1957 -1.5707  1.3358 -0.4475 r, L ATLAS
 4.50 33000. -3.0  2.0  0.9974 -1.2541  1.0694 -0.3581 r, L ATLAS
 5.00 33000. -3.0  2.0  0.8353 -0.9409  0.7750 -0.2537 r, L ATLAS
 4.00 34000. -3.0  2.0  1.2452 -1.6854  1.4360 -0.4819 r, L ATLAS
 4.50 34000. -3.0  2.0  1.0173 -1.3270  1.1446 -0.3865 r, L ATLAS
 5.00 34000. -3.0  2.0  0.8305 -0.9716  0.8186 -0.2730 r, L ATLAS
 4.00 35000. -3.0  2.0  1.3116 -1.8405  1.5718 -0.5274 r, L ATLAS
 4.50 35000. -3.0  2.0  1.0537 -1.4395  1.2600 -0.4302 r, L ATLAS
 5.00 35000. -3.0  2.0  0.8305 -1.0066  0.8592 -0.2891 r, L ATLAS
 4.50 37500. -3.0  2.0  1.1853 -1.8115  1.6170 -0.5554 r, L ATLAS
 5.00 37500. -3.0  2.0  0.8833 -1.2242  1.0883 -0.3757 r, L ATLAS
 4.50 40000. -3.0  2.0  1.3168 -2.1756  1.9739 -0.6803 r, L ATLAS
 5.00 40000. -3.0  2.0  0.9794 -1.5377  1.4034 -0.4876 r, L ATLAS
 5.00 42500. -3.0  2.0  1.0672 -1.7910  1.6565 -0.5772 r, L ATLAS
 5.00 45000. -3.0  2.0  1.1232 -1.9355  1.7971 -0.6261 r, L ATLAS
 5.00 47500. -3.0  2.0  1.1560 -2.0120  1.8701 -0.6514 r, L ATLAS
 5.00 50000. -3.0  2.0  1.1840 -2.0739  1.9299 -0.6726 r, L ATLAS
 0.00  3500. -2.5  2.0  0.4657 -0.5576  1.0630 -0.2243 r, L ATLAS
 0.50  3500. -2.5  2.0  0.4839 -0.8075  1.5359 -0.4579 r, L ATLAS
 1.00  3500. -2.5  2.0  0.2727 -0.0406  0.6970 -0.1921 r, L ATLAS
 1.50  3500. -2.5  2.0  0.1111  1.0153 -0.6861  0.2734 r, L ATLAS
 2.00  3500. -2.5  2.0 -0.0324  2.1071 -2.1710  0.8010 r, L ATLAS
 2.50  3500. -2.5  2.0  0.2163  1.9222 -2.2926  0.8868 r, L ATLAS
 3.00  3500. -2.5  2.0  0.1399  2.4540 -3.0542  1.2024 r, L ATLAS
 3.50  3500. -2.5  2.0  0.2542  2.2240 -2.8466  1.1307 r, L ATLAS
 4.00  3500. -2.5  2.0  0.2523  2.1957 -2.7627  1.0862 r, L ATLAS
 0.00  3750. -2.5  2.0  0.2773 -0.2126  0.9407 -0.2957 r, L ATLAS
 0.50  3750. -2.5  2.0  0.2463 -0.3188  1.3048 -0.5198 r, L ATLAS
 1.00  3750. -2.5  2.0  0.1550 -0.1549  1.3060 -0.5933 r, L ATLAS
 1.50  3750. -2.5  2.0  0.0612  0.2437  0.8559 -0.4457 r, L ATLAS
 2.00  3750. -2.5  2.0  0.0012  1.0805 -0.4910  0.1265 r, L ATLAS
 2.50  3750. -2.5  2.0  0.1938  1.3319 -1.2524  0.4585 r, L ATLAS
 3.00  3750. -2.5  2.0  0.5296  0.9844 -1.2584  0.5041 r, L ATLAS
 3.50  3750. -2.5  2.0  0.6525  1.0727 -1.6431  0.6981 r, L ATLAS
 4.00  3750. -2.5  2.0  0.7808  0.8380 -1.4663  0.6417 r, L ATLAS
 4.50  3750. -2.5  2.0  0.7322  1.0042 -1.6452  0.7060 r, L ATLAS
 0.00  4000. -2.5  2.0  0.1227  0.2586  0.4902 -0.1870 r, L ATLAS
 0.50  4000. -2.5  2.0 -0.0075  0.5463  0.3560 -0.2172 r, L ATLAS
 1.00  4000. -2.5  2.0 -0.1477  0.9342  0.0521 -0.1646 r, L ATLAS
 1.50  4000. -2.5  2.0 -0.2217  1.1799 -0.1426 -0.1362 r, L ATLAS
 2.00  4000. -2.5  2.0 -0.2076  1.2743 -0.2752 -0.0974 r, L ATLAS
 2.50  4000. -2.5  2.0 -0.1244  1.4975 -0.8307  0.1689 r, L ATLAS
 3.00  4000. -2.5  2.0  0.1629  1.3560 -1.1554  0.3721 r, L ATLAS
 3.50  4000. -2.5  2.0  0.5572  0.7602 -0.8860  0.3291 r, L ATLAS
 4.00  4000. -2.5  2.0  0.9267 -0.0530 -0.1968  0.0992 r, L ATLAS
 4.50  4000. -2.5  2.0  1.1149 -0.4259  0.0742  0.0216 r, L ATLAS
 0.00  4250. -2.5  2.0  0.0212  0.6379  0.0598 -0.0533 r, L ATLAS
 0.50  4250. -2.5  2.0 -0.1612  1.2260 -0.5441  0.1330 r, L ATLAS
 1.00  4250. -2.5  2.0 -0.3485  1.8819 -1.2587  0.3705 r, L ATLAS
 1.50  4250. -2.5  2.0 -0.4513  2.2993 -1.7158  0.5157 r, L ATLAS
 2.00  4250. -2.5  2.0 -0.4644  2.4292 -1.8426  0.5379 r, L ATLAS
 2.50  4250. -2.5  2.0 -0.3688  2.2611 -1.6801  0.4677 r, L ATLAS
 3.00  4250. -2.5  2.0 -0.2051  2.1300 -1.7666  0.5436 r, L ATLAS
 3.50  4250. -2.5  2.0  0.0924  1.7358 -1.6623  0.5600 r, L ATLAS
 4.00  4250. -2.5  2.0  0.4696  1.1029 -1.3049  0.4842 r, L ATLAS
 4.50  4250. -2.5  2.0  0.7869  0.4400 -0.7830  0.3236 r, L ATLAS
 5.00  4250. -2.5  2.0  0.9653  0.0224 -0.4207  0.2051 r, L ATLAS
 0.00  4500. -2.5  2.0 -0.1211  1.1673 -0.5782  0.1809 r, L ATLAS
 0.50  4500. -2.5  2.0 -0.2583  1.7234 -1.2616  0.4364 r, L ATLAS
 1.00  4500. -2.5  2.0 -0.3793  2.2603 -1.9368  0.6909 r, L ATLAS
 1.50  4500. -2.5  2.0 -0.4729  2.7339 -2.5458  0.9203 r, L ATLAS
 2.00  4500. -2.5  2.0 -0.4947  2.9427 -2.8143  1.0101 r, L ATLAS
 2.50  4500. -2.5  2.0 -0.4224  2.8477 -2.7327  0.9678 r, L ATLAS
 3.00  4500. -2.5  2.0 -0.3409  2.7218 -2.6323  0.9269 r, L ATLAS
 3.50  4500. -2.5  2.0 -0.1310  2.2883 -2.2537  0.7927 r, L ATLAS
 4.00  4500. -2.5  2.0  0.2124  1.6459 -1.7970  0.6611 r, L ATLAS
 4.50  4500. -2.5  2.0  0.4991  1.1259 -1.4591  0.5721 r, L ATLAS
 5.00  4500. -2.5  2.0  0.8145  0.3525 -0.7416  0.3213 r, L ATLAS
 0.00  4750. -2.5  2.0 -0.2010  1.5698 -1.1146  0.3891 r, L ATLAS
 0.50  4750. -2.5  2.0 -0.2626  1.9115 -1.5851  0.5774 r, L ATLAS
 1.00  4750. -2.5  2.0 -0.2993  2.2116 -2.0300  0.7598 r, L ATLAS
 1.50  4750. -2.5  2.0 -0.3487  2.5526 -2.5156  0.9539 r, L ATLAS
 2.00  4750. -2.5  2.0 -0.3678  2.7720 -2.8322  1.0734 r, L ATLAS
 2.50  4750. -2.5  2.0 -0.3352  2.7830 -2.8744  1.0801 r, L ATLAS
 3.00  4750. -2.5  2.0 -0.2559  2.6554 -2.7717  1.0372 r, L ATLAS
 3.50  4750. -2.5  2.0 -0.2158  2.6707 -2.8559  1.0745 r, L ATLAS
 4.00  4750. -2.5  2.0 -0.1019  2.4509 -2.6567  0.9928 r, L ATLAS
 4.50  4750. -2.5  2.0  0.3509  1.3731 -1.6459  0.6360 r, L ATLAS
 5.00  4750. -2.5  2.0  0.5919  0.9200 -1.3367  0.5504 r, L ATLAS
 0.00  5000. -2.5  2.0 -0.1860  1.7074 -1.3734  0.4993 r, L ATLAS
 0.50  5000. -2.5  2.0 -0.1882  1.8632 -1.6418  0.6174 r, L ATLAS
 1.00  5000. -2.5  2.0 -0.1963  2.0422 -1.9345  0.7413 r, L ATLAS
 1.50  5000. -2.5  2.0 -0.2184  2.2560 -2.2573  0.8723 r, L ATLAS
 2.00  5000. -2.5  2.0 -0.2709  2.5312 -2.6173  1.0062 r, L ATLAS
 2.50  5000. -2.5  2.0 -0.2834  2.6797 -2.8332  1.0861 r, L ATLAS
 3.00  5000. -2.5  2.0 -0.2591  2.6760 -2.8465  1.0819 r, L ATLAS
 3.50  5000. -2.5  2.0 -0.1773  2.5477 -2.7698  1.0598 r, L ATLAS
 4.00  5000. -2.5  2.0 -0.0287  2.2188 -2.4667  0.9491 r, L ATLAS
 4.50  5000. -2.5  2.0  0.0612  2.1568 -2.5265  0.9902 r, L ATLAS
 5.00  5000. -2.5  2.0  0.2761  1.7923 -2.3111  0.9394 r, L ATLAS
 0.00  5250. -2.5  2.0 -0.1166  1.6904 -1.4720  0.5526 r, L ATLAS
 0.50  5250. -2.5  2.0 -0.0983  1.7437 -1.6028  0.6164 r, L ATLAS
 1.00  5250. -2.5  2.0 -0.1072  1.8776 -1.8166  0.7061 r, L ATLAS
 1.50  5250. -2.5  2.0 -0.1486  2.0967 -2.1130  0.8217 r, L ATLAS
 2.00  5250. -2.5  2.0 -0.1888  2.3087 -2.3965  0.9293 r, L ATLAS
 2.50  5250. -2.5  2.0 -0.2424  2.5305 -2.6635  1.0223 r, L ATLAS
 3.00  5250. -2.5  2.0 -0.2438  2.5811 -2.7249  1.0329 r, L ATLAS
 3.50  5250. -2.5  2.0 -0.2006  2.5093 -2.6675  1.0068 r, L ATLAS
 4.00  5250. -2.5  2.0 -0.1281  2.4119 -2.6392  1.0091 r, L ATLAS
 4.50  5250. -2.5  2.0  0.0383  2.0488 -2.3254  0.9033 r, L ATLAS
 5.00  5250. -2.5  2.0  0.1500  1.9360 -2.3476  0.9354 r, L ATLAS
 0.00  5500. -2.5  2.0 -0.0939  1.7871 -1.6773  0.6385 r, L ATLAS
 0.50  5500. -2.5  2.0 -0.0316  1.6746 -1.6081  0.6279 r, L ATLAS
 1.00  5500. -2.5  2.0 -0.0531  1.7951 -1.7765  0.6963 r, L ATLAS
 1.50  5500. -2.5  2.0 -0.0841  1.9568 -1.9994  0.7852 r, L ATLAS
 2.00  5500. -2.5  2.0 -0.1320  2.1509 -2.2396  0.8733 r, L ATLAS
 2.50  5500. -2.5  2.0 -0.1816  2.3312 -2.4424  0.9386 r, L ATLAS
 3.00  5500. -2.5  2.0 -0.2095  2.4162 -2.5127  0.9468 r, L ATLAS
 3.50  5500. -2.5  2.0 -0.2287  2.5051 -2.6150  0.9757 r, L ATLAS
 4.00  5500. -2.5  2.0 -0.1432  2.3216 -2.4572  0.9215 r, L ATLAS
 4.50  5500. -2.5  2.0 -0.1016  2.3408 -2.5795  0.9857 r, L ATLAS
 5.00  5500. -2.5  2.0  0.0670  1.9710 -2.2581  0.8762 r, L ATLAS
 0.00  5750. -2.5  2.0  0.1219  0.9424 -0.6622  0.2735 r, L ATLAS
 0.50  5750. -2.5  2.0 -0.0437  1.8043 -1.8007  0.6966 r, L ATLAS
 1.00  5750. -2.5  2.0 -0.0128  1.7563 -1.7871  0.7038 r, L ATLAS
 1.50  5750. -2.5  2.0 -0.0399  1.8615 -1.9206  0.7558 r, L ATLAS
 2.00  5750. -2.5  2.0 -0.0901  2.0366 -2.1273  0.8309 r, L ATLAS
 2.50  5750. -2.5  2.0 -0.1466  2.2031 -2.2942  0.8795 r, L ATLAS
 3.00  5750. -2.5  2.0 -0.1898  2.3198 -2.3943  0.8990 r, L ATLAS
 3.50  5750. -2.5  2.0 -0.2007  2.3373 -2.3827  0.8768 r, L ATLAS
 4.00  5750. -2.5  2.0 -0.1809  2.2992 -2.3426  0.8546 r, L ATLAS
 4.50  5750. -2.5  2.0 -0.1662  2.3927 -2.5511  0.9550 r, L ATLAS
 5.00  5750. -2.5  2.0 -0.0740  2.2662 -2.5174  0.9622 r, L ATLAS
 0.00  6000. -2.5  2.0  0.1737  0.6238 -0.1538  0.0333 r, L ATLAS
 0.50  6000. -2.5  2.0  0.2196  0.7035 -0.4201  0.1775 r, L ATLAS
 1.00  6000. -2.5  2.0  0.0704  1.5267 -1.5569  0.6209 r, L ATLAS
 1.50  6000. -2.5  2.0 -0.0330  1.8744 -1.9572  0.7659 r, L ATLAS
 2.00  6000. -2.5  2.0 -0.0763  1.9983 -2.0903  0.8123 r, L ATLAS
 2.50  6000. -2.5  2.0 -0.1276  2.1340 -2.2193  0.8490 r, L ATLAS
 3.00  6000. -2.5  2.0 -0.1662  2.2015 -2.2417  0.8350 r, L ATLAS
 3.50  6000. -2.5  2.0 -0.2395  2.4211 -2.4730  0.9103 r, L ATLAS
 4.00  6000. -2.5  2.0 -0.2359  2.4116 -2.4505  0.8913 r, L ATLAS
 4.50  6000. -2.5  2.0 -0.2182  2.4226 -2.5051  0.9173 r, L ATLAS
 5.00  6000. -2.5  2.0 -0.1208  2.2394 -2.3785  0.8829 r, L ATLAS
 0.50  6250. -2.5  2.0  0.2128  0.5508 -0.0831 -0.0040 r, L ATLAS
 1.00  6250. -2.5  2.0  0.2125  0.7863 -0.5420  0.2167 r, L ATLAS
 1.50  6250. -2.5  2.0  0.0540  1.6315 -1.7214  0.6880 r, L ATLAS
 2.00  6250. -2.5  2.0 -0.0634  1.9622 -2.0470  0.7857 r, L ATLAS
 2.50  6250. -2.5  2.0 -0.1102  2.0642 -2.1326  0.8082 r, L ATLAS
 3.00  6250. -2.5  2.0 -0.1556  2.1610 -2.2046  0.8207 r, L ATLAS
 3.50  6250. -2.5  2.0 -0.1846  2.2087 -2.2177  0.8087 r, L ATLAS
 4.00  6250. -2.5  2.0 -0.1918  2.2163 -2.2046  0.7914 r, L ATLAS
 4.50  6250. -2.5  2.0 -0.2314  2.3634 -2.3824  0.8563 r, L ATLAS
 5.00  6250. -2.5  2.0 -0.2011  2.3666 -2.4543  0.8958 r, L ATLAS
 0.50  6500. -2.5  2.0  0.1883  0.5262  0.0541 -0.0971 r, L ATLAS
 1.00  6500. -2.5  2.0  0.2224  0.5555 -0.0935 -0.0131 r, L ATLAS
 1.50  6500. -2.5  2.0  0.2133  0.8484 -0.6564  0.2596 r, L ATLAS
 2.00  6500. -2.5  2.0 -0.0062  1.8429 -1.9885  0.7887 r, L ATLAS
 2.50  6500. -2.5  2.0 -0.1141  2.1026 -2.1990  0.8319 r, L ATLAS
 3.00  6500. -2.5  2.0 -0.1506  2.1554 -2.2155  0.8251 r, L ATLAS
 3.50  6500. -2.5  2.0 -0.1830  2.1950 -2.2112  0.8067 r, L ATLAS
 4.00  6500. -2.5  2.0 -0.1943  2.2001 -2.1877  0.7849 r, L ATLAS
 4.50  6500. -2.5  2.0 -0.2325  2.2978 -2.2737  0.8054 r, L ATLAS
 5.00  6500. -2.5  2.0 -0.2161  2.3029 -2.3169  0.8266 r, L ATLAS
 0.50  6750. -2.5  2.0  0.1528  0.6694 -0.1179 -0.0378 r, L ATLAS
 1.00  6750. -2.5  2.0  0.1981  0.5380  0.0300 -0.0992 r, L ATLAS
 1.50  6750. -2.5  2.0  0.2033  0.6387 -0.1932  0.0125 r, L ATLAS
 2.00  6750. -2.5  2.0  0.2237  0.8752 -0.7281  0.2850 r, L ATLAS
 2.50  6750. -2.5  2.0 -0.0557  2.0128 -2.1980  0.8625 r, L ATLAS
 3.00  6750. -2.5  2.0 -0.1419  2.1478 -2.2227  0.8249 r, L ATLAS
 3.50  6750. -2.5  2.0 -0.2159  2.2983 -2.3389  0.8540 r, L ATLAS
 4.00  6750. -2.5  2.0 -0.2328  2.3095 -2.3182  0.8339 r, L ATLAS
 4.50  6750. -2.5  2.0 -0.2357  2.2799 -2.2499  0.7948 r, L ATLAS
 5.00  6750. -2.5  2.0 -0.2257  2.2729 -2.2567  0.7969 r, L ATLAS
 0.50  7000. -2.5  2.0  0.0905  0.9254 -0.4315  0.0743 r, L ATLAS
 1.00  7000. -2.5  2.0  0.1725  0.6819 -0.1686 -0.0229 r, L ATLAS
 1.50  7000. -2.5  2.0  0.1932  0.5934 -0.0529 -0.0753 r, L ATLAS
 2.00  7000. -2.5  2.0  0.1776  0.7579 -0.3568  0.0705 r, L ATLAS
 2.50  7000. -2.5  2.0  0.1492  1.1529 -1.0806  0.4167 r, L ATLAS
 3.00  7000. -2.5  2.0 -0.1056  2.1131 -2.2604  0.8592 r, L ATLAS
 3.50  7000. -2.5  2.0 -0.1902  2.2471 -2.3048  0.8415 r, L ATLAS
 4.00  7000. -2.5  2.0 -0.2168  2.2798 -2.3084  0.8330 r, L ATLAS
 4.50  7000. -2.5  2.0 -0.2272  2.2550 -2.2363  0.7918 r, L ATLAS
 5.00  7000. -2.5  2.0 -0.2254  2.2462 -2.2218  0.7815 r, L ATLAS
 0.50  7250. -2.5  2.0  0.0394  1.1589 -0.7413  0.1928 r, L ATLAS
 1.00  7250. -2.5  2.0  0.1334  0.8987 -0.4646  0.0892 r, L ATLAS
